date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-03-16,0.0,33.3,20.1,5.81,0.129,Medchal Malikajgiri,TS
2014-03-17,0.0,34.0,20.5,5.99,0.126,Medchal Malikajgiri,TS
2014-03-18,0.0,34.3,20.6,6.02,0.124,Medchal Malikajgiri,TS
2014-03-19,0.0,35.2,21.1,6.65,0.122,Medchal Malikajgiri,TS
2014-03-20,0.0,35.2,21.1,5.88,0.121,Medchal Malikajgiri,TS
2014-03-21,0.0,35.1,22.1,5.55,0.12,Medchal Malikajgiri,TS
2014-03-22,0.0,34.8,23.3,5.89,0.119,Medchal Malikajgiri,TS
2014-03-23,0.0,35.8,22.3,6.8,0.118,Medchal Malikajgiri,TS
2014-03-24,0.0,34.3,22.4,6.32,0.118,Medchal Malikajgiri,TS
2014-03-25,0.0,35.6,22.0,6.99,0.118,Medchal Malikajgiri,TS
2014-03-26,0.0,36.1,22.0,7.73,0.118,Medchal Malikajgiri,TS
2014-03-27,0.0,36.4,22.4,7.82,0.117,Medchal Malikajgiri,TS
2014-03-28,0.0,36.9,21.5,6.75,0.117,Medchal Malikajgiri,TS
2014-03-29,0.0,37.7,22.0,7.02,0.117,Medchal Malikajgiri,TS
2014-03-30,0.0,38.0,22.0,6.8,0.117,Medchal Malikajgiri,TS
2014-03-31,0.0,36.3,25.1,6.02,0.117,Medchal Malikajgiri,TS
2014-04-01,0.0,36.3,24.0,5.58,0.117,Medchal Malikajgiri,TS
2014-04-02,1.3,34.8,23.7,5.59,0.122,Medchal Malikajgiri,TS
2014-04-03,0.0,35.1,23.3,5.61,0.125,Medchal Malikajgiri,TS
2014-04-04,0.0,36.3,22.9,6.62,0.123,Medchal Malikajgiri,TS
2014-04-05,0.0,37.2,22.4,6.97,0.121,Medchal Malikajgiri,TS
2014-04-06,0.0,37.7,22.1,7.74,0.12,Medchal Malikajgiri,TS
2014-04-07,0.0,37.8,23.9,7.63,0.119,Medchal Malikajgiri,TS
2014-04-08,0.0,37.3,24.4,6.4,0.118,Medchal Malikajgiri,TS
2014-04-09,0.3,35.3,24.4,5.95,0.119,Medchal Malikajgiri,TS
2014-04-10,0.0,35.9,24.4,6.24,0.121,Medchal Malikajgiri,TS
2014-04-11,0.0,35.6,23.7,6.55,0.12,Medchal Malikajgiri,TS
2014-04-12,0.0,36.4,23.4,6.31,0.119,Medchal Malikajgiri,TS
2014-04-13,0.4,35.6,23.1,6.56,0.12,Medchal Malikajgiri,TS
2014-04-14,0.0,34.9,23.4,6.13,0.123,Medchal Malikajgiri,TS
2014-04-15,0.0,34.9,23.4,6.21,0.123,Medchal Malikajgiri,TS
2014-04-16,1.7,35.5,24.1,5.67,0.128,Medchal Malikajgiri,TS
2014-04-17,0.9,35.6,23.7,5.6,0.141,Medchal Malikajgiri,TS
2014-04-18,0.6,33.7,23.9,5.69,0.144,Medchal Malikajgiri,TS
2014-04-19,3.0,35.2,24.7,5.45,0.151,Medchal Malikajgiri,TS
2014-04-20,0.6,35.8,24.1,6.51,0.169,Medchal Malikajgiri,TS
2014-04-21,0.0,35.9,23.7,6.69,0.157,Medchal Malikajgiri,TS
2014-04-22,0.0,35.2,24.6,6.27,0.146,Medchal Malikajgiri,TS
2014-04-23,0.0,36.3,24.1,6.25,0.138,Medchal Malikajgiri,TS
2014-04-24,0.2,36.7,24.5,5.8,0.132,Medchal Malikajgiri,TS
2014-04-25,0.0,37.7,25.9,6.5,0.13,Medchal Malikajgiri,TS
2014-04-26,0.0,37.3,25.3,6.21,0.127,Medchal Malikajgiri,TS
2014-04-27,0.0,37.6,25.7,6.56,0.124,Medchal Malikajgiri,TS
2014-04-28,0.0,36.7,26.0,6.02,0.122,Medchal Malikajgiri,TS
2014-04-29,0.0,38.0,26.1,6.25,0.121,Medchal Malikajgiri,TS
2014-04-30,1.5,37.2,25.4,5.91,0.126,Medchal Malikajgiri,TS
2014-05-01,0.7,37.5,25.8,6.34,0.136,Medchal Malikajgiri,TS
2014-05-02,0.0,37.9,24.6,6.87,0.136,Medchal Malikajgiri,TS
2014-05-03,0.3,36.2,25.0,6.44,0.132,Medchal Malikajgiri,TS
2014-05-04,0.0,36.5,24.2,6.62,0.131,Medchal Malikajgiri,TS
2014-05-05,0.0,35.4,23.7,6.8,0.127,Medchal Malikajgiri,TS
2014-05-06,0.0,34.6,23.9,6.51,0.125,Medchal Malikajgiri,TS
2014-05-07,1.2,34.5,23.4,5.98,0.128,Medchal Malikajgiri,TS
2014-05-08,1.9,34.1,24.3,4.83,0.14,Medchal Malikajgiri,TS
2014-05-09,55.2,24.5,22.2,0.99,0.301,Medchal Malikajgiri,TS
2014-05-10,0.0,32.2,22.2,5.48,0.347,Medchal Malikajgiri,TS
2014-05-11,0.0,33.7,23.4,7.19,0.301,Medchal Malikajgiri,TS
2014-05-12,0.0,33.9,23.7,7.04,0.269,Medchal Malikajgiri,TS
2014-05-13,0.0,34.6,24.9,7.6,0.242,Medchal Malikajgiri,TS
2014-05-14,0.0,34.2,24.8,7.05,0.218,Medchal Malikajgiri,TS
2014-05-15,0.0,33.7,23.1,6.22,0.201,Medchal Malikajgiri,TS
2014-05-16,0.0,34.1,24.9,5.99,0.187,Medchal Malikajgiri,TS
2014-05-17,0.5,34.3,25.8,6.07,0.178,Medchal Malikajgiri,TS
2014-05-18,0.0,36.6,25.0,6.78,0.167,Medchal Malikajgiri,TS
2014-05-19,0.1,36.6,25.5,6.38,0.156,Medchal Malikajgiri,TS
2014-05-20,0.0,34.8,24.8,5.88,0.15,Medchal Malikajgiri,TS
2014-05-21,0.2,36.4,25.2,6.6,0.144,Medchal Malikajgiri,TS
2014-05-22,0.0,38.0,26.1,7.68,0.14,Medchal Malikajgiri,TS
2014-05-23,0.0,38.8,26.8,8.11,0.134,Medchal Malikajgiri,TS
2014-05-24,0.0,38.9,25.5,7.7,0.129,Medchal Malikajgiri,TS
2014-05-25,0.0,38.9,25.8,7.37,0.126,Medchal Malikajgiri,TS
2014-05-26,0.0,35.6,26.3,6.2,0.124,Medchal Malikajgiri,TS
2014-05-27,0.0,36.7,27.0,6.82,0.123,Medchal Malikajgiri,TS
2014-05-28,0.0,37.9,25.8,6.95,0.122,Medchal Malikajgiri,TS
2014-05-29,0.0,37.7,26.9,6.49,0.121,Medchal Malikajgiri,TS
2014-05-30,0.0,38.0,27.4,7.28,0.12,Medchal Malikajgiri,TS
2014-05-31,0.0,39.0,28.3,7.99,0.119,Medchal Malikajgiri,TS
2014-06-01,0.2,39.7,27.6,7.63,0.119,Medchal Malikajgiri,TS
2014-06-02,2.5,38.9,26.6,6.48,0.129,Medchal Malikajgiri,TS
2014-06-03,0.5,35.9,26.7,6.02,0.145,Medchal Malikajgiri,TS
2014-06-04,0.7,37.4,26.9,6.43,0.143,Medchal Malikajgiri,TS
2014-06-05,0.0,38.1,26.4,6.87,0.141,Medchal Malikajgiri,TS
2014-06-06,0.0,39.2,28.4,7.8,0.134,Medchal Malikajgiri,TS
2014-06-07,0.0,38.9,27.7,8.04,0.13,Medchal Malikajgiri,TS
2014-06-08,0.3,38.9,27.8,8.14,0.128,Medchal Malikajgiri,TS
2014-06-09,2.0,34.9,26.7,6.69,0.138,Medchal Malikajgiri,TS
2014-06-10,0.2,37.2,25.4,7.39,0.149,Medchal Malikajgiri,TS
2014-06-11,0.9,37.2,25.9,7.99,0.144,Medchal Malikajgiri,TS
2014-06-12,1.7,36.8,25.9,8.28,0.146,Medchal Malikajgiri,TS
2014-06-13,4.3,35.2,25.3,6.85,0.164,Medchal Malikajgiri,TS
2014-06-14,3.8,34.5,24.8,5.82,0.207,Medchal Malikajgiri,TS
2014-06-15,0.2,33.1,25.4,6.08,0.219,Medchal Malikajgiri,TS
2014-06-16,0.0,34.3,25.4,7.23,0.197,Medchal Malikajgiri,TS
2014-06-17,0.0,34.2,25.5,7.48,0.178,Medchal Malikajgiri,TS
2014-06-18,0.4,32.5,25.2,6.31,0.164,Medchal Malikajgiri,TS
2014-06-19,0.0,31.4,24.5,5.42,0.159,Medchal Malikajgiri,TS
2014-06-20,0.0,30.9,23.7,4.71,0.155,Medchal Malikajgiri,TS
2014-06-21,1.7,30.7,24.7,5.27,0.155,Medchal Malikajgiri,TS
2014-06-22,0.0,29.8,24.9,5.18,0.16,Medchal Malikajgiri,TS
2014-06-23,0.0,34.7,24.4,7.72,0.151,Medchal Malikajgiri,TS
2014-06-24,0.0,36.1,24.6,8.46,0.143,Medchal Malikajgiri,TS
2014-06-25,0.0,35.9,24.9,8.31,0.135,Medchal Malikajgiri,TS
